route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
7,7-Holiday2-1-2024_5-0000001,3686372,Conestoga Station,0,368033,70001,1,1
7,7-Holiday2-1-2024_5-0000001,3686373,Conestoga Station,0,368035,70001,1,1
7,7-Holiday2-1-2024_5-0000001,3686374,Conestoga Station,0,368037,70001,1,1
7,7-Holiday2-1-2024_5-0000001,3686375,Conestoga Station,0,368033,70001,1,1
7,7-Holiday2-1-2024_5-0000001,3686376,Conestoga Station,0,368035,70001,1,1
7,7-Holiday2-1-2024_5-0000001,3686377,Conestoga Station,0,368037,70001,1,1
7,7-Holiday2-1-2024_5-0000001,3686378,Conestoga Station,0,368033,70001,1,1
7,7-Holiday2-1-2024_5-0000001,3686379,Fairway Station,1,368035,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686380,Fairway Station,1,368033,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686381,Fairway Station,1,368037,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686382,Fairway Station,1,368035,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686383,Fairway Station,1,368033,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686384,Fairway Station,1,368037,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686385,Fairway Station,1,368035,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686386,Fairway Station,1,368037,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686387,Fairway Station,1,368033,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686388,Fairway Station,1,368033,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686389,Fairway Station,1,368037,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686390,Fairway Station,1,368035,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686391,Fairway Station,1,368035,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686392,Fairway Station,1,368037,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686393,Fairway Station,1,368037,70004,1,1
7,7-Holiday2-1-2024_5-0000001,3686394,Fairway Station,1,368033,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686395,Fairway Station,1,368033,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686396,Fairway Station,1,368035,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686397,Fairway Station,1,368035,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686398,Fairway Station,1,368037,70029,1,1
7,7-Holiday2-1-2024_5-0000001,3686399,Fairway Station,1,368033,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687654,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687655,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687656,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687657,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687658,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687659,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687660,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687661,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687662,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687663,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687664,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687665,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687666,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687667,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687668,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687669,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687670,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687671,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687672,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687673,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687674,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687675,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687676,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687677,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687678,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687679,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687680,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687681,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687682,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687683,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687684,Conestoga Station,0,368332,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687685,Conestoga Station,0,368328,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687686,Conestoga Station,0,368330,70001,1,1
7,7-Holiday3-1-2024_5-0000001,3687687,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687688,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687689,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687690,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687691,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687692,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687693,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687694,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687695,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687696,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687697,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687698,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687699,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687700,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687701,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687702,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687703,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687704,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687705,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687706,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687707,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687708,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687709,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687710,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687711,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687712,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687713,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687714,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687715,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687716,Fairway Station,1,368328,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687717,Fairway Station,1,368330,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687718,Fairway Station,1,368332,70029,1,1
7,7-Holiday3-1-2024_5-0000001,3687719,Fairway Station,1,368332,70004,1,1
7,7-Saturday-1-2024_4-0000010,3589282,Conestoga Station,0,362215,70058,1,1
7,7-Saturday-1-2024_4-0000010,3589283,Conestoga Station,0,362216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589284,Conestoga Station,0,362237,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589285,Conestoga Station,0,362215,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589286,Conestoga Station,0,362217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589287,Conestoga Station,0,362237,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589288,Conestoga Station,0,362219,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589289,Conestoga Station,0,362216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589290,Conestoga Station,0,362218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589291,Conestoga Station,0,362215,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589292,Conestoga Station,0,362217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589293,Conestoga Station,0,362237,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589294,Conestoga Station,0,362219,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589295,Conestoga Station,0,362216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589296,Conestoga Station,0,362256,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589297,Conestoga Station,0,362218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589298,Conestoga Station,0,365285,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589299,Conestoga Station,0,362217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589300,Conestoga Station,0,362237,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589301,Conestoga Station,0,362219,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589302,Conestoga Station,0,362216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589303,Conestoga Station,0,362256,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589304,Conestoga Station,0,362218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589305,Conestoga Station,0,365285,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589306,Conestoga Station,0,362217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589307,Conestoga Station,0,362237,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589308,Conestoga Station,0,362219,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589309,Conestoga Station,0,362216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589310,Conestoga Station,0,362256,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589311,Conestoga Station,0,362218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589312,Conestoga Station,0,365285,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589313,Conestoga Station,0,362217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589314,Conestoga Station,0,362237,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589315,Conestoga Station,0,362219,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589316,Conestoga Station,0,363217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589317,Conestoga Station,0,362256,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589318,Conestoga Station,0,362218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589319,Conestoga Station,0,365285,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589320,Conestoga Station,0,363216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589321,Conestoga Station,0,363218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589322,Conestoga Station,0,362219,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589323,Conestoga Station,0,363217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589324,Conestoga Station,0,363213,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589325,Conestoga Station,0,363215,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589326,Conestoga Station,0,365285,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589327,Conestoga Station,0,363216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589328,Conestoga Station,0,363218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589329,Conestoga Station,0,363214,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589330,Conestoga Station,0,363217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589331,Conestoga Station,0,363213,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589332,Conestoga Station,0,363215,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589333,Conestoga Station,0,363216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589334,Conestoga Station,0,363218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589335,Conestoga Station,0,363214,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589336,Conestoga Station,0,363217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589337,Conestoga Station,0,363213,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589338,Conestoga Station,0,363215,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589339,Conestoga Station,0,363216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589340,Conestoga Station,0,363218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589341,Conestoga Station,0,363214,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589342,Conestoga Station,0,363217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589343,Conestoga Station,0,363213,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589344,Conestoga Station,0,363215,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589345,Conestoga Station,0,363216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589346,Conestoga Station,0,363218,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589347,Conestoga Station,0,363214,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589348,Conestoga Station,0,363217,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589349,Conestoga Station,0,363213,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589350,Conestoga Station,0,363215,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589351,Conestoga Station,0,363216,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589352,Conestoga Station,0,363214,70056,1,1
7,7-Saturday-1-2024_4-0000010,3589353,Fairway Station,1,363214,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589354,Fairway Station,1,363213,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589355,Fairway Station,1,362215,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589356,Fairway Station,1,363218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589357,Fairway Station,1,362237,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589358,Fairway Station,1,363217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589359,Fairway Station,1,362216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589360,Fairway Station,1,362218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589361,Fairway Station,1,362215,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589362,Fairway Station,1,362217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589363,Fairway Station,1,362237,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589364,Fairway Station,1,362219,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589365,Fairway Station,1,362216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589366,Fairway Station,1,362218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589367,Fairway Station,1,365285,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589368,Fairway Station,1,362217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589369,Fairway Station,1,362237,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589370,Fairway Station,1,362219,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589371,Fairway Station,1,362216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589372,Fairway Station,1,362256,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589373,Fairway Station,1,362218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589374,Fairway Station,1,365285,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589375,Fairway Station,1,362217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589376,Fairway Station,1,362237,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589377,Fairway Station,1,362219,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589378,Fairway Station,1,362216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589379,Fairway Station,1,362256,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589380,Fairway Station,1,362218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589381,Fairway Station,1,365285,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589382,Fairway Station,1,362217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589383,Fairway Station,1,362237,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589384,Fairway Station,1,362219,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589385,Fairway Station,1,363217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589386,Fairway Station,1,362256,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589387,Fairway Station,1,362218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589388,Fairway Station,1,365285,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589389,Fairway Station,1,363216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589390,Fairway Station,1,363218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589391,Fairway Station,1,362219,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589392,Fairway Station,1,363217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589393,Fairway Station,1,363213,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589394,Fairway Station,1,363215,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589395,Fairway Station,1,365285,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589396,Fairway Station,1,363216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589397,Fairway Station,1,363218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589398,Fairway Station,1,363214,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589399,Fairway Station,1,363217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589400,Fairway Station,1,363213,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589401,Fairway Station,1,363215,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589402,Fairway Station,1,365285,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589403,Fairway Station,1,363216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589404,Fairway Station,1,363218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589405,Fairway Station,1,363214,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589406,Fairway Station,1,363217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589407,Fairway Station,1,363213,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589408,Fairway Station,1,363215,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589409,Fairway Station,1,363216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589410,Fairway Station,1,363218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589411,Fairway Station,1,363214,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589412,Fairway Station,1,363217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589413,Fairway Station,1,363213,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589414,Fairway Station,1,363215,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589415,Fairway Station,1,363216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589416,Fairway Station,1,363218,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589417,Fairway Station,1,363214,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589418,Fairway Station,1,363217,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589419,Fairway Station,1,363213,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589420,Fairway Station,1,363215,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589421,Fairway Station,1,363216,70057,1,1
7,7-Saturday-1-2024_4-0000010,3589422,Frederick Station,1,363215,70060,1,1
7,7-Saturday-1-2024_5-0000010,3651346,Conestoga Station,0,367133,70003,1,1
7,7-Saturday-1-2024_5-0000010,3651347,Conestoga Station,0,367134,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651348,Conestoga Station,0,367154,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651349,Conestoga Station,0,367133,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651350,Conestoga Station,0,367135,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651351,Conestoga Station,0,367154,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651352,Conestoga Station,0,367137,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651353,Conestoga Station,0,367134,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651354,Conestoga Station,0,367136,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651355,Conestoga Station,0,367133,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651356,Conestoga Station,0,367135,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651357,Conestoga Station,0,367154,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651358,Conestoga Station,0,367137,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651359,Conestoga Station,0,367134,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651360,Conestoga Station,0,367173,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651361,Conestoga Station,0,367136,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651362,Conestoga Station,0,367200,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651363,Conestoga Station,0,367135,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651364,Conestoga Station,0,367154,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651365,Conestoga Station,0,367137,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651366,Conestoga Station,0,367134,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651367,Conestoga Station,0,367173,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651368,Conestoga Station,0,367136,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651369,Conestoga Station,0,367200,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651370,Conestoga Station,0,367135,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651371,Conestoga Station,0,367154,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651372,Conestoga Station,0,367137,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651373,Conestoga Station,0,367134,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651374,Conestoga Station,0,367173,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651375,Conestoga Station,0,367136,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651376,Conestoga Station,0,367200,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651377,Conestoga Station,0,367135,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651378,Conestoga Station,0,367154,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651379,Conestoga Station,0,367137,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651380,Conestoga Station,0,367198,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651381,Conestoga Station,0,367173,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651382,Conestoga Station,0,367136,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651383,Conestoga Station,0,367200,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651384,Conestoga Station,0,367197,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651385,Conestoga Station,0,367199,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651386,Conestoga Station,0,367137,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651387,Conestoga Station,0,367198,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651388,Conestoga Station,0,367194,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651389,Conestoga Station,0,367196,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651390,Conestoga Station,0,367200,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651391,Conestoga Station,0,367197,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651392,Conestoga Station,0,367199,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651393,Conestoga Station,0,367195,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651394,Conestoga Station,0,367198,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651395,Conestoga Station,0,367194,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651396,Conestoga Station,0,367196,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651397,Conestoga Station,0,367197,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651398,Conestoga Station,0,367199,70001,1,1
7,7-Saturday-1-2024_5-0000010,3651399,Conestoga Station,0,367195,70001,1,1
